Account Number,Transaction Date,Reporting Amount,Purpose,Cash in/Cash out,Quarter,Year
2,2024-12-08,10.0,Cash,Cash in,4,Current Year
2,2024-09-08,-10.0,Cash,Cash out,3,Current Year
2,2024-07-09,5.0,"Property, Plant, Equipment",Cash in,3,Current Year
2,2024-12-10,3.0,"Property, Plant, Equipment",Cash in,4,Current Year
2,2024-05-11,2.0,"Property, Plant, Equipment",Cash in,2,Current Year
2,2024-09-12,-100.0,Accounts receivable,Cash out,3,Current Year
2,2024-10-13,3.0,Accounts receivable,Cash in,4,Current Year
2,2024-12-14,100.0,Accounts receivable,Cash in,4,Current Year
2,2024-02-15,300.0,Accounts receivable,Cash in,1,Current Year
2,2024-12-16,5.0,Accounts receivable,Cash in,4,Current Year
2,2024-03-17,600.0,Gross Revenue,Cash in,1,Current Year
2,2024-04-18,4.0,Gross Revenue,Cash in,2,Current Year
2,2024-01-19,4.0,Gross Revenue,Cash in,1,Current Year
2,2024-02-20,1.0,Gross Revenue,Cash in,1,Current Year
1,2024-01-08,300.0,Cash,Cash in,1,Current Year
1,2024-02-09,50.0,Cash,Cash in,1,Current Year
1,2024-03-10,40.0,Cash,Cash in,1,Current Year
1,2024-04-08,313.0,Cash,Cash in,2,Current Year
1,2024-05-09,11.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-10,-1000.0,Accounts receivable,Cash out,2,Current Year
1,2024-07-08,213.0,Accounts receivable,Cash in,3,Current Year
1,2024-08-09,41.0,Accounts receivable,Cash in,3,Current Year
1,2024-09-10,-1300.0,Gross Revenue,Cash out,3,Current Year
1,2024-10-08,450.0,Gross Revenue,Cash in,4,Current Year
1,2024-03-09,111.0,Gross Revenue,Cash in,1,Current Year
1,2024-05-10,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-08,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-01-09,1.0,"Property, Plant, Equipment",Cash in,1,Current Year
2,2024-12-08,10.0,Cash,Cash in,4,Current Year
2,2024-09-08,-10.0,Cash,Cash out,3,Current Year
2,2024-07-09,5.0,"Property, Plant, Equipment",Cash in,3,Current Year
2,2024-12-10,3.0,"Property, Plant, Equipment",Cash in,4,Current Year
2,2024-05-11,2.0,"Property, Plant, Equipment",Cash in,2,Current Year
2,2024-09-12,-100.0,Accounts receivable,Cash out,3,Current Year
2,2024-10-13,3.0,Accounts receivable,Cash in,4,Current Year
2,2024-12-14,100.0,Accounts receivable,Cash in,4,Current Year
2,2024-02-15,300.0,Accounts receivable,Cash in,1,Current Year
2,2024-12-16,5.0,Accounts receivable,Cash in,4,Current Year
2,2024-03-17,600.0,Gross Revenue,Cash in,1,Current Year
2,2024-04-18,4.0,Gross Revenue,Cash in,2,Current Year
2,2024-01-19,4.0,Gross Revenue,Cash in,1,Current Year
2,2024-02-20,1.0,Gross Revenue,Cash in,1,Current Year
1,2024-01-08,300.0,Cash,Cash in,1,Current Year
1,2024-02-09,50.0,Cash,Cash in,1,Current Year
1,2024-03-10,40.0,Cash,Cash in,1,Current Year
1,2024-04-08,313.0,Cash,Cash in,2,Current Year
1,2024-05-09,11.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-10,-1000.0,Accounts receivable,Cash out,2,Current Year
1,2024-07-08,213.0,Accounts receivable,Cash in,3,Current Year
1,2024-08-09,41.0,Accounts receivable,Cash in,3,Current Year
1,2024-09-10,-1300.0,Gross Revenue,Cash out,3,Current Year
1,2024-10-08,450.0,Gross Revenue,Cash in,4,Current Year
1,2024-03-09,111.0,Gross Revenue,Cash in,1,Current Year
1,2024-05-10,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-08,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-01-09,1.0,"Property, Plant, Equipment",Cash in,1,Current Year
2,2024-12-08,10.0,Cash,Cash in,4,Current Year
2,2024-09-08,-10.0,Cash,Cash out,3,Current Year
2,2024-07-09,5.0,"Property, Plant, Equipment",Cash in,3,Current Year
2,2024-12-10,3.0,"Property, Plant, Equipment",Cash in,4,Current Year
2,2024-05-11,2.0,"Property, Plant, Equipment",Cash in,2,Current Year
2,2024-09-12,-100.0,Accounts receivable,Cash out,3,Current Year
2,2024-10-13,3.0,Accounts receivable,Cash in,4,Current Year
2,2024-12-14,100.0,Accounts receivable,Cash in,4,Current Year
2,2024-02-15,300.0,Accounts receivable,Cash in,1,Current Year
2,2024-12-16,5.0,Accounts receivable,Cash in,4,Current Year
2,2024-03-17,600.0,Gross Revenue,Cash in,1,Current Year
2,2024-04-18,4.0,Gross Revenue,Cash in,2,Current Year
2,2024-01-19,4.0,Gross Revenue,Cash in,1,Current Year
2,2024-02-20,1.0,Gross Revenue,Cash in,1,Current Year
1,2024-01-08,300.0,Cash,Cash in,1,Current Year
1,2024-02-09,50.0,Cash,Cash in,1,Current Year
1,2024-03-10,40.0,Cash,Cash in,1,Current Year
1,2024-04-08,313.0,Cash,Cash in,2,Current Year
1,2024-05-09,11.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-10,-1000.0,Accounts receivable,Cash out,2,Current Year
1,2024-07-08,213.0,Accounts receivable,Cash in,3,Current Year
1,2024-08-09,41.0,Accounts receivable,Cash in,3,Current Year
1,2024-09-10,-1300.0,Gross Revenue,Cash out,3,Current Year
1,2024-10-08,450.0,Gross Revenue,Cash in,4,Current Year
1,2024-03-09,111.0,Gross Revenue,Cash in,1,Current Year
1,2024-05-10,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-08,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-01-09,1.0,"Property, Plant, Equipment",Cash in,1,Current Year
2,2024-12-08,10.0,Cash,Cash in,4,Current Year
2,2024-09-08,-10.0,Cash,Cash out,3,Current Year
2,2024-07-09,5.0,"Property, Plant, Equipment",Cash in,3,Current Year
2,2024-12-10,3.0,"Property, Plant, Equipment",Cash in,4,Current Year
2,2024-05-11,2.0,"Property, Plant, Equipment",Cash in,2,Current Year
2,2024-09-12,-100.0,Accounts receivable,Cash out,3,Current Year
2,2024-10-13,3.0,Accounts receivable,Cash in,4,Current Year
2,2024-12-14,100.0,Accounts receivable,Cash in,4,Current Year
2,2024-02-15,300.0,Accounts receivable,Cash in,1,Current Year
2,2024-12-16,5.0,Accounts receivable,Cash in,4,Current Year
2,2024-03-17,600.0,Gross Revenue,Cash in,1,Current Year
2,2024-04-18,4.0,Gross Revenue,Cash in,2,Current Year
2,2024-01-19,4.0,Gross Revenue,Cash in,1,Current Year
2,2024-02-20,1.0,Gross Revenue,Cash in,1,Current Year
1,2024-01-08,300.0,Cash,Cash in,1,Current Year
1,2024-02-09,50.0,Cash,Cash in,1,Current Year
1,2024-03-10,40.0,Cash,Cash in,1,Current Year
1,2024-04-08,313.0,Cash,Cash in,2,Current Year
1,2024-05-09,11.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-10,-1000.0,Accounts receivable,Cash out,2,Current Year
1,2024-07-08,213.0,Accounts receivable,Cash in,3,Current Year
1,2024-08-09,41.0,Accounts receivable,Cash in,3,Current Year
1,2024-09-10,-1300.0,Gross Revenue,Cash out,3,Current Year
1,2024-10-08,450.0,Gross Revenue,Cash in,4,Current Year
1,2024-03-09,111.0,Gross Revenue,Cash in,1,Current Year
1,2024-05-10,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-08,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-01-09,1.0,"Property, Plant, Equipment",Cash in,1,Current Year
2,2024-12-08,10.0,Cash,Cash in,4,Current Year
2,2024-09-08,-10.0,Cash,Cash out,3,Current Year
2,2024-07-09,5.0,"Property, Plant, Equipment",Cash in,3,Current Year
2,2024-12-10,3.0,"Property, Plant, Equipment",Cash in,4,Current Year
2,2024-05-11,2.0,"Property, Plant, Equipment",Cash in,2,Current Year
2,2024-09-12,-100.0,Accounts receivable,Cash out,3,Current Year
2,2024-10-13,3.0,Accounts receivable,Cash in,4,Current Year
2,2024-12-14,100.0,Accounts receivable,Cash in,4,Current Year
2,2024-02-15,300.0,Accounts receivable,Cash in,1,Current Year
2,2024-12-16,5.0,Accounts receivable,Cash in,4,Current Year
2,2024-03-17,600.0,Gross Revenue,Cash in,1,Current Year
2,2024-04-18,4.0,Gross Revenue,Cash in,2,Current Year
2,2024-01-19,4.0,Gross Revenue,Cash in,1,Current Year
2,2024-02-20,1.0,Gross Revenue,Cash in,1,Current Year
1,2024-01-08,300.0,Cash,Cash in,1,Current Year
1,2024-02-09,50.0,Cash,Cash in,1,Current Year
1,2024-03-10,40.0,Cash,Cash in,1,Current Year
1,2024-04-08,313.0,Cash,Cash in,2,Current Year
1,2024-05-09,11.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-10,-1000.0,Accounts receivable,Cash out,2,Current Year
1,2024-07-08,213.0,Accounts receivable,Cash in,3,Current Year
1,2024-08-09,41.0,Accounts receivable,Cash in,3,Current Year
1,2024-09-10,-1300.0,Gross Revenue,Cash out,3,Current Year
1,2024-10-08,450.0,Gross Revenue,Cash in,4,Current Year
1,2024-03-09,111.0,Gross Revenue,Cash in,1,Current Year
1,2024-05-10,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-06-08,4.0,"Property, Plant, Equipment",Cash in,2,Current Year
1,2024-01-09,1.0,"Property, Plant, Equipment",Cash in,1,Current Year
4,2023-12-08,10000.0,Cash,Cash in,4,Prior Year
4,2023-10-09,1000.0,"Property, Plant, Equipment",Cash in,4,Prior Year
4,2023-01-10,-5000.0,Gross Revenue,Cash out,1,Prior Year
4,2023-02-11,-2100.0,"Property, Plant, Equipment",Cash out,1,Prior Year
4,2023-03-12,100.0,Gross Revenue,Cash in,1,Prior Year
4,2023-04-13,100.0,Accounts receivable,Cash in,2,Prior Year
4,2023-05-14,1000.0,Gross Revenue,Cash in,2,Prior Year
4,2023-06-15,2321.0,Accounts receivable,Cash in,2,Prior Year
4,2023-07-16,-10.0,Accounts receivable,Cash out,3,Prior Year
4,2023-08-17,-100.0,Gross Revenue,Cash out,3,Prior Year
4,2023-09-18,-3000.0,"Property, Plant, Equipment",Cash out,3,Prior Year
4,2023-11-19,4000.0,Accounts receivable,Cash in,4,Prior Year
4,2023-12-20,4000.0,Accounts receivable,Cash in,4,Prior Year
4,2023-12-21,-1000.0,"Property, Plant, Equipment",Cash out,4,Prior Year
3,2023-07-08,400.0,Cash,Cash in,3,Prior Year
3,2023-01-09,-1000.0,"Property, Plant, Equipment",Cash out,1,Prior Year
3,2023-12-10,123.0,"Property, Plant, Equipment",Cash in,4,Prior Year
3,2023-12-11,222.0,"Property, Plant, Equipment",Cash in,4,Prior Year
3,2023-05-12,555.0,"Property, Plant, Equipment",Cash in,2,Prior Year
3,2023-06-13,-13123.0,Accounts receivable,Cash out,2,Prior Year
3,2023-02-14,1000.0,Gross Revenue,Cash in,1,Prior Year
3,2023-03-15,2321.0,Gross Revenue,Cash in,1,Prior Year
3,2023-04-16,-10.0,Gross Revenue,Cash out,2,Prior Year
3,2023-05-17,-100.0,Gross Revenue,Cash out,2,Prior Year
3,2023-06-18,-3000.0,Gross Revenue,Cash out,2,Prior Year
3,2023-07-19,4000.0,Accounts receivable,Cash in,3,Prior Year
3,2023-08-20,4000.0,Accounts receivable,Cash in,3,Prior Year
3,2023-09-21,1200.0,Gross Revenue,Cash in,3,Prior Year
4,2023-12-08,10000.0,Cash,Cash in,4,Prior Year
4,2023-10-09,1000.0,"Property, Plant, Equipment",Cash in,4,Prior Year
4,2023-01-10,-5000.0,Gross Revenue,Cash out,1,Prior Year
4,2023-02-11,-2100.0,"Property, Plant, Equipment",Cash out,1,Prior Year
4,2023-03-12,100.0,Gross Revenue,Cash in,1,Prior Year
4,2023-04-13,100.0,Accounts receivable,Cash in,2,Prior Year
4,2023-05-14,1000.0,Gross Revenue,Cash in,2,Prior Year
4,2023-06-15,2321.0,Accounts receivable,Cash in,2,Prior Year
4,2023-07-16,-10.0,Accounts receivable,Cash out,3,Prior Year
